community_name,Latitude,Longitude,community_name,datehour_ec,datehour_my,condition,temp,dewpoint,windchill,pressure,visibility,humidity,windspeed,gust,direction,bearing,realTemp,temp_delta,dwellings,ceiling_w,window_w,noWindowWall_w,floor_w,total_w,total_w_per_dwelling
Brantford,43.1408157,-80.2631733,Brantford,2023-04-05 12:00:00,2023-04-05 07:00:00,,3.6,1.9,0.0,101.2,,89.0,21.0,30,NE,54.4,3.6,14.700000000000001,52726,244.755,496.12500000000006,926.1,163.17000000000004,96496488.9,1830.15
Brockville,44.5895925,-75.6843332,Brockville,2023-04-05 12:00:00,2023-04-05 07:00:00,,-0.5,-8.2,-7.0,102.1,,56.0,31.0,48,ENE,64.4,-7.0,25.3,16709,421.24499999999995,853.875,1593.9,280.83000000000004,52630843.65,3149.85
Chatham-Kent,42.41833,-82.0898417,Chatham-Kent,2023-04-05 12:00:00,2023-04-05 07:00:00,Mainly Sunny,10.3,9.5,0.0,100.8,16.0,95.0,21.0,,SSE,150.0,10.3,8.0,42992,133.2,270.0,504.0,88.80000000000001,42820032.0,996.0
Cobourg,43.9595998,-78.1677784,Cobourg,2023-04-05 12:00:00,2023-04-05 07:00:00,,2.5,-1.5,0.0,101.6,,74.0,18.0,33,ENE,59.5,2.5,15.8,8047,263.07,533.25,995.4000000000001,175.38000000000002,15829253.700000001,1967.1000000000001
Collingwood,44.5027226,-80.2172379,Collingwood,2023-04-05 12:00:00,2023-04-05 07:00:00,,2.8,1.5,0.0,101.4,,91.0,6.0,,SE,131.5,2.8,15.5,8339,258.075,523.125,976.5,172.05,16092185.25,1929.75
Guelph,43.5460516,-80.2493276,Guelph,2023-04-05 12:00:00,2023-04-05 07:00:00,,2.4,1.5,0.0,101.3,,94.0,18.0,32,E,94.8,2.4,15.9,54868,264.73499999999996,536.625,1001.7,176.49000000000004,108613949.39999999,1979.55
Hamilton,43.2560802,-79.8728583,Hamilton,2023-04-05 12:00:00,2023-04-05 07:00:00,Mostly Cloudy,3.0,2.1,0.0,101.3,24.0,94.0,31.0,44,NE,48.0,3.0,15.3,282186,254.74499999999998,516.375,963.9000000000001,169.83000000000004,537522002.1,1904.85
Kenora,54.0245941,-89.1618188,Kenora,2023-04-05 12:00:00,2023-04-05 07:00:00,Light Snow,-8.9,-10.3,-17.0,100.6,0.8,90.0,22.0,31,NE,37.0,-17.0,35.3,6521,587.7449999999999,1191.375,2223.8999999999996,391.83000000000004,28658816.849999998,4394.849999999999
Kingston,44.230687,-76.481323,Kingston,2023-04-05 12:00:00,2023-04-05 07:00:00,Light Rainshower,0.8,-7.2,0.0,101.9,24.0,55.0,30.0,52,NE,44.0,0.8,17.5,52413,291.375,590.625,1102.5,194.25000000000003,114194823.75,2178.75
London,42.983612,-81.249725,London,2023-04-05 12:00:00,2023-04-05 07:00:00,Mostly Cloudy,5.6,3.9,0.0,101.1,24.0,89.0,22.0,,ESE,113.0,5.6,12.700000000000001,195056,211.455,428.62500000000006,800.1,140.97000000000003,308412794.40000004,1581.15
North Bay,46.3092115,-79.4607617,North Bay,2023-04-05 12:00:00,2023-04-05 07:00:00,Light Freezing Rain,-3.3,-4.6,-12.0,101.6,3.0,91.0,42.0,55,E,91.0,-12.0,30.3,27305,504.49499999999995,1022.625,1908.9,336.33000000000004,103004016.75,3772.35
Oshawa,43.8975558,-78.8635324,Oshawa,2023-04-05 12:09:00,2023-04-05 07:09:00,Cloudy,3.6,1.8,0.0,101.3,16.0,88.0,37.0,52,E,100.0,3.6,14.700000000000001,129698,244.755,496.12500000000006,926.1,163.17000000000004,237366794.70000002,1830.15
Ottawa,45.4528793,-75.483733885631,Ottawa,2023-04-05 12:16:00,2023-04-05 07:16:00,Light Freezing Rain,-2.5,-9.4,-9.0,102.4,16.0,59.0,26.0,56,ENE,71.0,-9.0,27.3,371791,454.54499999999996,921.375,1719.9,303.03000000000003,1263661840.3500001,3398.8500000000004
Peterborough,44.3048009,-78.3199496,Peterborough,2023-04-05 12:12:00,2023-04-05 07:12:00,Light Freezing Rain,0.2,-1.3,0.0,101.5,10.0,90.0,24.0,45,ENE,70.0,0.2,18.1,48848,301.365,610.875,1140.3000000000002,200.91000000000005,110076525.6,2253.45
Sarnia,42.9746137,-82.4065585,Sarnia,2023-04-05 12:00:00,2023-04-05 07:00:00,Mostly Cloudy,12.8,10.2,0.0,100.7,16.0,84.0,24.0,37,SSE,160.0,12.8,5.5,38305,91.57499999999999,185.625,346.5,61.05000000000001,26229348.75,684.75
Sault Ste. Marie,46.52391,-84.320068,Sault Ste. Marie,2023-04-05 12:14:00,2023-04-05 07:14:00,Mostly Cloudy,0.6,0.1,-7.0,100.8,32.0,96.0,28.0,50,E,98.0,-7.0,25.3,34338,421.24499999999995,853.875,1593.9,280.83000000000004,108159549.3,3149.85
St. Catharines,43.1579812,-79.2441003,St. Catharines,2023-04-05 12:00:00,2023-04-05 07:00:00,Mostly Cloudy,5.5,3.1,0.0,101.3,24.0,85.0,18.0,30,ENE,57.0,5.5,12.8,160455,213.12,432.0,806.4000000000001,142.08,255701088.0,1593.6
Sudbury,46.487489,-80.9921545,Sudbury,2023-04-05 12:00:00,2023-04-05 07:00:00,Light Freezing Drizzle,-2.3,-3.1,-9.0,101.6,3.0,94.0,27.0,39,NE,48.0,-9.0,27.3,67767,454.54499999999996,921.375,1719.9,303.03000000000003,230329867.95000002,3398.8500000000004
Thunder Bay,49.809661,-88.4811791,Thunder Bay,2023-04-05 12:16:00,2023-04-05 07:16:00,Light Snow,-2.6,-4.2,-11.0,100.6,8.0,89.0,41.0,57,E,80.0,-11.0,29.3,52062,487.84499999999997,988.875,1845.9,325.2300000000001,189914366.7,3647.85
Timmins,48.477473,-81.330414,Timmins,2023-04-05 12:02:00,2023-04-05 07:02:00,Snow,-8.7,-10.6,-18.0,102.3,0.8,86.0,28.0,,ENE,75.0,-18.0,36.3,17811,604.3949999999999,1225.125,2286.8999999999996,402.93,80494142.85000001,4519.35
Toronto,43.6534817,-79.3839347,Toronto,2023-04-05 12:00:00,2023-04-05 07:00:00,Mostly Cloudy,3.6,2.3,0.0,101.3,24.0,91.0,26.0,47,E,96.0,3.6,14.700000000000001,1989705,244.755,496.12500000000006,926.1,163.17000000000004,3641458605.75,1830.15
Windsor,42.3167397,-83.0373389,Windsor,2023-04-05 12:00:00,2023-04-05 07:00:00,Cloudy,15.7,13.7,0.0,100.7,16.0,88.0,21.0,,S,170.0,15.7,2.6000000000000014,126843,43.29000000000002,87.75000000000004,163.8000000000001,28.86000000000002,41059079.100000024,323.70000000000016
